FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
018/36/02,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,02,SUNGAI TAKA,1249
018/36/03,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,03,SUNGAI TENGAS,1972
018/36/04,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,04,SELAMA,1357
018/36/05,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,05,BATU LINTANG,1397
018/36/06,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,06,KAMPUNG EE GUAN,1474
018/36/07,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,07,PEKAN SERDANG,2210
018/36/08,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,08,BATU 16,1741
018/36/09,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,09,RELAU,1716
018/36/10,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,10,SUNGAI KECHIL ILLIR,1560
018/36/11,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,11,AYER PUTEH,660
018/36/12,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,12,TELOK SERA,1046
018/36/13,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,13,PEKAN LUBOK BUNTAR,1207
018/36/14,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,14,KERAT TELUNJOK,1177
018/36/15,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,15,SUNGAI KECHIL ULU,2030
018/36/16,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,16,PARIT NIBONG,1441
018/36/17,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,17,PERMATANG PASIR,1385
018/36/18,018,KULIM-BANDAR BAHARU,36,BANDAR BAHARU,18,BANDAR BAHARU,1475
